%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1622095929917491334,1239,1622095929917404382,foot_imu_link,0.435314744711,0.679179549217,-0.154154762626,-0.570484578609,9.21111983249e-05,0.0,0.0,0.0,7.81569022789e-05,0.0,0.0,0.0,9.203626441e-05,2.07126927376,-3.88013362885,-2.49225878716,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-6.46380758286,-5.3790564537,4.77909374237,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095929926314889,1240,1622095929926152452,foot_imu_link,0.426352292299,0.686734080315,-0.158143550158,-0.567107379436,9.21459832659e-05,0.0,0.0,0.0,7.81851691071e-05,0.0,0.0,0.0,9.2074324662e-05,2.07521271706,-3.88852334023,-2.63192248344,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-6.80561685562,-4.64241266251,3.92580580711,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095929935031490,1241,1622095929934867113,foot_imu_link,0.417248040438,0.694284617901,-0.161944106221,-0.563601970673,9.21807275703e-05,0.0,0.0,0.0,7.82132815162e-05,0.0,0.0,0.0,9.21124824419e-05,2.03397607803,-3.89985346794,-2.70468783379,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-7.13097572327,-3.822742939,3.22579574585,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095929935196514,1242,1622095929935110920,foot_imu_link,0.408065646887,0.701777517796,-0.165722414851,-0.559934616089,9.22151223998e-05,0.0,0.0,0.0,7.82410525777e-05,0.0,0.0,0.0,9.2150770259e-05,2.02178072929,-3.9322206974,-2.71093177795,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-7.42916345596,-3.35606956482,2.61907887459,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095929942095573,1243,1622095929941943525,foot_imu_link,0.398827493191,0.709189236164,-0.169457733631,-0.556121766567,9.22494034468e-05,0.0,0.0,0.0,7.82686773474e-05,0.0,0.0,0.0,9.21891718586e-05,2.00360226631,-3.95180869102,-2.71314048767,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-7.96186351776,-3.27983021736,1.78182041645,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095929942226860,1244,1622095929942115606,foot_imu_link,0.389565497637,0.716469943523,-0.173092648387,-0.552221417427,9.22833431463e-05,0.0,0.0,0.0,7.82959688969e-05,0.0,0.0,0.0,9.2227695368e-05,1.97698044777,-3.93608689308,-2.71771597862,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-8.49367332458,-3.28740286827,1.04270994663,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095929951102901,1245,1622095929950938317,foot_imu_link,0.380219042301,0.723586499691,-0.17656031251,-0.548345267773,9.23171446812e-05,0.0,0.0,0.0,7.83230410087e-05,0.0,0.0,0.0,9.2266308278e-05,1.9615893364,-3.87036681175,-2.75331735611,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-9.17012119293,-3.03546309471,0.350975215435,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095929958262421,1246,1622095929958026781,foot_imu_link,0.370874255896,0.730551481247,-0.179695740342,-0.54447799921,9.2350588614e-05,0.0,0.0,0.0,7.83497880276e-05,0.0,0.0,0.0,9.23050756071e-05,1.87685966492,-3.78310847282,-2.80263233185,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-9.93906593323,-2.78106379509,0.184170722961,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095929958517839,1247,1622095929958248861,foot_imu_link,0.361401379108,0.737236857414,-0.182646736503,-0.540842890739,9.23839431462e-05,0.0,0.0,0.0,7.83763399907e-05,0.0,0.0,0.0,9.23439242094e-05,1.90599143505,-3.63782095909,-2.85652732849,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-10.8529157639,-1.95166194439,-0.663770914078,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095929967263815,1248,1622095929967025918,foot_imu_link,0.351812630892,0.743739068508,-0.185125902295,-0.537409067154,9.24169075669e-05,0.0,0.0,0.0,7.84025587337e-05,0.0,0.0,0.0,9.23829028489e-05,1.83371901512,-3.47728872299,-2.98026657104,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-11.8400497437,-1.67077362537,-0.821772277355,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095929975914441,1249,1622095929975647496,foot_imu_link,0.341944932938,0.749997079372,-0.187200218439,-0.534353971481,9.24497988417e-05,0.0,0.0,0.0,7.84286393121e-05,0.0,0.0,0.0,9.24219952709e-05,1.84491825104,-3.27708148956,-3.14396238327,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-12.9431762695,-0.874008059502,-1.24829828739,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095929976178829,1250,1622095929975943494,foot_imu_link,0.331776469946,0.755972266197,-0.188869968057,-0.531750380993,9.24823406417e-05,0.0,0.0,0.0,7.8454354161e-05,0.0,0.0,0.0,9.24611933481e-05,1.87093985081,-3.0477013588,-3.3163421154,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-13.7847042084,0.272330373526,-1.64350414276,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095929982939531,1251,1622095929982731185,foot_imu_link,0.321318030357,0.761539280415,-0.190324053168,-0.529706835747,9.25147767864e-05,0.0,0.0,0.0,7.84799389727e-05,0.0,0.0,0.0,9.25004970805e-05,1.97293531895,-2.78586339951,-3.43832206726,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-14.2927103043,1.53085434437,-1.6951469183,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095929983307352,1252,1622095929983006159,foot_imu_link,0.310686141253,0.766725182533,-0.191596508026,-0.528107464314,9.2546830947e-05,0.0,0.0,0.0,7.85051418003e-05,0.0,0.0,0.0,9.25398089402e-05,2.03984618187,-2.55829715729,-3.51318621635,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-14.6484746933,2.43814754486,-1.47466111183,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095929992622895,1253,1622095929992098853,foot_imu_link,0.300017744303,0.77151799202,-0.192738443613,-0.526878893375,9.25789176169e-05,0.0,0.0,0.0,7.8530222718e-05,0.0,0.0,0.0,9.25792427098e-05,2.08437561989,-2.34928488731,-3.53281021118,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-14.884973526,3.27969479561,-1.68552994728,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930001405201,1254,1622095930000730857,foot_imu_link,0.289457857609,0.775811135769,-0.19388499856,-0.526060760021,9.26105735386e-05,0.0,0.0,0.0,7.85549297789e-05,0.0,0.0,0.0,9.26186277154e-05,2.15033102036,-2.10878324509,-3.46954083443,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-14.5721826553,4.39089012146,-1.99176836014,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930002362497,1255,1622095930001871577,foot_imu_link,0.279166221619,0.779583632946,-0.195151895285,-0.525577247143,9.26422863517e-05,0.0,0.0,0.0,7.85795311846e-05,0.0,0.0,0.0,9.2658037103e-05,2.21040534973,-1.88874661922,-3.32637858391,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-14.1602268219,5.46715211868,-1.77351260185,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930008466989,1256,1622095930007933054,foot_imu_link,0.269436061382,0.782845973969,-0.196519494057,-0.525296568871,9.26736659445e-05,0.0,0.0,0.0,7.86038074974e-05,0.0,0.0,0.0,9.26974708725e-05,2.18536424637,-1.6848962307,-3.08786010742,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-13.7793207169,6.03185272217,-1.46634531021,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930009439379,1257,1622095930008987022,foot_imu_link,0.26043304801,0.785672605038,-0.197999671102,-0.525061249733,9.27050536646e-05,0.0,0.0,0.0,7.86279619004e-05,0.0,0.0,0.0,9.27369046421e-05,2.10862708092,-1.53566884995,-2.79528236389,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-13.0931243896,6.38695049286,-0.672847807407,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930017738547,1258,1622095930017096241,foot_imu_link,0.252317935228,0.788203775883,-0.199502497911,-0.524661064148,9.27361081645e-05,0.0,0.0,0.0,7.86517749558e-05,0.0,0.0,0.0,9.27762083745e-05,1.93433833122,-1.45622491837,-2.46619582176,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-12.7644901276,6.72157096863,0.134104818106,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930026209423,1259,1622095930025539330,foot_imu_link,0.245179072022,0.79057520628,-0.201112374663,-0.523862481117,9.27672520649e-05,0.0,0.0,0.0,7.86755880112e-05,0.0,0.0,0.0,9.28155933801e-05,1.73532247543,-1.48120725155,-2.08755850792,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-12.7976341248,6.64551258087,0.953614234924,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930027201950,1260,1622095930026667609,foot_imu_link,0.239006832242,0.792836904526,-0.202842414379,-0.522628307343,9.2798160273e-05,0.0,0.0,0.0,7.86991166103e-05,0.0,0.0,0.0,9.28549865131e-05,1.53819155693,-1.53088355064,-1.71262228489,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-12.8601913452,6.46649312973,1.39975678921,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930033310955,1261,1622095930032723698,foot_imu_link,0.233711123466,0.795014858246,-0.204822838306,-0.520939648151,9.28290359718e-05,0.0,0.0,0.0,7.87225883181e-05,0.0,0.0,0.0,9.28942983728e-05,1.39619767666,-1.60889899731,-1.33589828014,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-12.978723526,5.89848852158,2.30885505676,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930034264302,1262,1622095930033794319,foot_imu_link,0.229085311294,0.797140955925,-0.207145899534,-0.518822550774,9.28597491241e-05,0.0,0.0,0.0,7.87458568429e-05,0.0,0.0,0.0,9.29337321423e-05,1.33084082603,-1.71266317368,-1.01265621185,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-13.4912033081,5.13944721222,2.87007236481,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930042602057,1263,1622095930041967845,foot_imu_link,0.224821448326,0.799189627171,-0.209885135293,-0.5164296031,9.28904297672e-05,0.0,0.0,0.0,7.87691091131e-05,0.0,0.0,0.0,9.29731659119e-05,1.36945068836,-1.79290306568,-0.780782938004,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-14.1366415024,4.37201356888,3.19123935699,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930050625296,1264,1622095930050102063,foot_imu_link,0.220639497042,0.80118227005,-0.213032439351,-0.513850569725,9.29208259539e-05,0.0,0.0,0.0,7.87921013089e-05,0.0,0.0,0.0,9.30126159361e-05,1.47106170654,-1.87055146694,-0.649562239647,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-14.8334102631,3.61326789856,3.62618517876,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930051729473,1265,1622095930051230370,foot_imu_link,0.21630628407,0.80317825079,-0.21650351584,-0.511119008064,9.29512465227e-05,0.0,0.0,0.0,7.88151341413e-05,0.0,0.0,0.0,9.30521716155e-05,1.59184074402,-1.96133100986,-0.618533492088,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-15.3907260895,2.784085989,3.85783147812,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930058278101,1266,1622095930057615031,foot_imu_link,0.211714312434,0.805206477642,-0.220123648643,-0.508296489716,9.29815045449e-05,0.0,0.0,0.0,7.88379962999e-05,0.0,0.0,0.0,9.30918248228e-05,1.68101394176,-2.03110933304,-0.66574883461,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-15.7684249878,2.36514043808,3.74305343628,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930059128450,1267,1622095930058645437,foot_imu_link,0.206860736012,0.807296276093,-0.223730683327,-0.505396902561,9.3011705676e-05,0.0,0.0,0.0,7.88608096947e-05,0.0,0.0,0.0,9.31315105393e-05,1.72005438805,-2.09297180176,-0.7518466115,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-16.0230579376,2.27054929733,3.78474664688,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930067481679,1268,1622095930066754218,foot_imu_link,0.201718837023,0.809506773949,-0.227196127176,-0.502384603024,9.3041630478e-05,0.0,0.0,0.0,7.88834280336e-05,0.0,0.0,0.0,9.31712531472e-05,1.71187841892,-2.16695070267,-0.873281896114,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-16.2151508331,2.17239451408,3.78245449066,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930073799969,1269,1622095930073250106,foot_imu_link,0.196372658014,0.811857163906,-0.230388015509,-0.499246537685,9.30715959167e-05,0.0,0.0,0.0,7.89060382453e-05,0.0,0.0,0.0,9.32110689009e-05,1.64076566696,-2.23150229454,-0.993809700012,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-16.2403335571,2.50115966797,3.64153432846,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930074967223,1270,1622095930074331137,foot_imu_link,0.190902590752,0.814388513565,-0.233216911554,-0.495920866728,9.31012850263e-05,0.0,0.0,0.0,7.89284290192e-05,0.0,0.0,0.0,9.32509821825e-05,1.51637601852,-2.31127524376,-1.10351479053,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-16.2433624268,3.10552120209,3.73674845695,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930082998312,1271,1622095930082304679,foot_imu_link,0.185432299972,0.81713116169,-0.235719427466,-0.492288559675,9.3130974136e-05,0.0,0.0,0.0,7.89507954112e-05,0.0,0.0,0.0,9.329096861e-05,1.36747419834,-2.42923521996,-1.15626955032,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-16.0888614655,3.71766996384,3.4513053894,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930091298240,1272,1622095930090641908,foot_imu_link,0.180010095239,0.820060908794,-0.237857788801,-0.488385379314,9.31603462801e-05,0.0,0.0,0.0,7.89729586201e-05,0.0,0.0,0.0,9.33310525653e-05,1.20060575008,-2.52142000198,-1.19995510578,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-16.0621013641,4.55828714371,2.87025785446,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930092220960,1273,1622095930091665926,foot_imu_link,0.174705207348,0.82316249609,-0.239796176553,-0.484127402306,9.31897428062e-05,0.0,0.0,0.0,7.89950893197e-05,0.0,0.0,0.0,9.33712665579e-05,1.07100152969,-2.64803528786,-1.18007493019,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-15.7067289352,5.45186328888,2.61422014236,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930098699779,1274,1622095930098049977,foot_imu_link,0.169674679637,0.826404929161,-0.241579011083,-0.479484140873,9.32187248388e-05,0.0,0.0,0.0,7.90169436903e-05,0.0,0.0,0.0,9.34114968051e-05,0.926061928272,-2.76436161995,-1.09252715111,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-15.8551559448,6.25233316422,1.9297015667,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930099489017,1275,1622095930099021021,foot_imu_link,0.165052101016,0.829738020897,-0.243330925703,-0.474428921938,9.32477881447e-05,0.0,0.0,0.0,7.90388549522e-05,0.0,0.0,0.0,9.34519952539e-05,0.800430417061,-2.87606787682,-0.929679393768,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-15.1673355103,6.69597530365,1.61186408997,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930107764195,1276,1622095930107246977,foot_imu_link,0.160808563232,0.833118259907,-0.245034217834,-0.469055205584,9.32765019756e-05,0.0,0.0,0.0,7.90605223944e-05,0.0,0.0,0.0,9.34926074852e-05,0.686980485916,-2.95042729378,-0.785310029984,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-15.2875423431,7.40669965744,1.1410279274,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930116257431,1277,1622095930115632274,foot_imu_link,0.157056286931,0.836446464062,-0.246834456921,-0.463425606489,9.33052076793e-05,0.0,0.0,0.0,7.90822304733e-05,0.0,0.0,0.0,9.35334391543e-05,0.615263581276,-2.98233866692,-0.574677884579,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-15.340470314,7.95786905289,0.716356873512,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930116949633,1278,1622095930116464977,foot_imu_link,0.153762578964,0.839736163616,-0.248705968261,-0.457542896271,9.333358829e-05,0.0,0.0,0.0,7.9103735369e-05,0.0,0.0,0.0,9.35744577518e-05,0.542636454105,-3.02205443382,-0.381013154984,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-15.3286504745,8.32052898407,0.744437098503,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930123476574,1279,1622095930122880459,foot_imu_link,0.150962308049,0.842878758907,-0.250749945641,-0.451542168856,9.33618632456e-05,0.0,0.0,0.0,7.91251833736e-05,0.0,0.0,0.0,9.36156145137e-05,0.517347455025,-2.99513220787,-0.162943273783,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-15.573141098,8.41954040527,0.116708181798,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930124116739,1280,1622095930123677918,foot_imu_link,0.148638784885,0.845839440823,-0.252902269363,-0.445536464453,9.33898456175e-05,0.0,0.0,0.0,7.91464769589e-05,0.0,0.0,0.0,9.36569907134e-05,0.485815614462,-2.92321848869,0.0292189493775,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-15.3689098358,8.31952857971,-0.00267958827317,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930132325093,1281,1622095930131863396,foot_imu_link,0.14676310122,0.848600208759,-0.255098879337,-0.439616858959,9.34178361167e-05,0.0,0.0,0.0,7.91678111809e-05,0.0,0.0,0.0,9.36985619688e-05,0.446140855551,-2.81473898888,0.191370069981,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-15.4708900452,8.97020721436,-0.121667802334,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930140775545,1282,1622095930140243717,foot_imu_link,0.145398646593,0.851069867611,-0.257511466742,-0.433851569891,9.34454446318e-05,0.0,0.0,0.0,7.91889503472e-05,0.0,0.0,0.0,9.37403201527e-05,0.468197196722,-2.67054080963,0.404275119305,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-15.5066747665,8.83700561523,0.0899350270629,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930141405308,1283,1622095930140929802,foot_imu_link,0.144487142563,0.853214561939,-0.260069429874,-0.428383439779,9.34731750567e-05,0.0,0.0,0.0,7.92102195506e-05,0.0,0.0,0.0,9.37823302835e-05,0.490270525217,-2.47802424431,0.572454273701,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-15.3302373886,8.52087020874,-0.17308935523,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930148162959,1284,1622095930147567772,foot_imu_link,0.144086018205,0.855064868927,-0.26266041398,-0.423217207193,9.35005072429e-05,0.0,0.0,0.0,7.92312611889e-05,0.0,0.0,0.0,9.38244541969e-05,0.462178945541,-2.27214407921,0.737781941891,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-15.364616394,9.04710102081,-0.386228859425,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930148840050,1285,1622095930148429173,foot_imu_link,0.144190147519,0.856605231762,-0.265397757292,-0.418330699205,9.35278638109e-05,0.0,0.0,0.0,7.92524003552e-05,0.0,0.0,0.0,9.38667081474e-05,0.474963217974,-2.07854366302,0.923557698727,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-14.994758606,9.15392017365,-0.284528464079,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930157370677,1286,1622095930156799187,foot_imu_link,0.144827827811,0.857881426811,-0.268215090036,-0.413672685623,9.35549359227e-05,0.0,0.0,0.0,7.9273376975e-05,0.0,0.0,0.0,9.3909116517e-05,0.45471984148,-1.90480220318,1.11110591888,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-14.6562042236,9.30094432831,-0.0128441294655,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930163735163,1287,1622095930163259484,foot_imu_link,0.146035730839,0.858884572983,-0.271179705858,-0.409209668636,9.35821136897e-05,0.0,0.0,0.0,7.92944836319e-05,0.0,0.0,0.0,9.39516793058e-05,0.451110720634,-1.73931372166,1.32563841343,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-14.0047388077,8.97332954407,0.41231995821,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930164511229,1288,1622095930164095987,foot_imu_link,0.147869199514,0.859682679176,-0.27412328124,-0.404891103506,9.36089663638e-05,0.0,0.0,0.0,7.93154358698e-05,0.0,0.0,0.0,9.39943152405e-05,0.372465759516,-1.58737838268,1.53370916843,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-14.05382061,8.81886959076,0.410119235516,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930173199323,1289,1622095930172610434,foot_imu_link,0.150349900126,0.860320389271,-0.277013897896,-0.400633126497,9.3635997839e-05,0.0,0.0,0.0,7.93365425267e-05,0.0,0.0,0.0,9.40370893397e-05,0.270155787468,-1.46573245525,1.74932348728,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-13.1338853836,8.46895980835,0.969113945961,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930173875680,1290,1622095930173472585,foot_imu_link,0.153331235051,0.860920131207,-0.279745042324,-0.396293967962,9.36627204759e-05,0.0,0.0,0.0,7.93575191465e-05,0.0,0.0,0.0,9.4079993476e-05,0.134833857417,-1.42416870594,1.90962183475,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-12.6307029724,8.3772354126,1.30616927147,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930182304624,1291,1622095930181793575,foot_imu_link,0.15662625432,0.861464977264,-0.282542616129,-0.391811192036,9.36895894046e-05,0.0,0.0,0.0,7.93786501854e-05,0.0,0.0,0.0,9.41229788856e-05,0.105097912252,-1.43312287331,2.04630231857,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-12.4820346832,7.23741197586,0.850534200668,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930188811878,1292,1622095930188221707,foot_imu_link,0.160315260291,0.86191958189,-0.285160422325,-0.387397915125,9.37160926038e-05,0.0,0.0,0.0,7.93996105506e-05,0.0,0.0,0.0,9.41660130591e-05,-0.0040132002905,-1.33929407597,2.15244150162,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-11.4106817245,7.00436210632,1.45378577709,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930189489066,1293,1622095930189030682,foot_imu_link,0.164100050926,0.862484931946,-0.287731409073,-0.382624536753,9.3742872132e-05,0.0,0.0,0.0,7.94208228627e-05,0.0,0.0,0.0,9.4209209779e-05,-0.0707079097629,-1.46626591682,2.21108102798,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-11.9184932709,6.76110315323,1.91705191135,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930197828770,1294,1622095930197310848,foot_imu_link,0.167951405048,0.863061368465,-0.290220618248,-0.377742618322,9.3769294058e-05,0.0,0.0,0.0,7.94418563738e-05,0.0,0.0,0.0,9.42524715176e-05,-0.117454096675,-1.49273753166,2.23385429382,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-12.3747768402,6.21352672577,1.07777476311,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930206391383,1295,1622095930205787265,foot_imu_link,0.171678185463,0.863743066788,-0.292596757412,-0.372641593218,9.37959841856e-05,0.0,0.0,0.0,7.94631743411e-05,0.0,0.0,0.0,9.42959201845e-05,-0.164818182588,-1.59139800072,2.19247555733,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-13.0167570114,6.04626750946,1.50220322609,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930207266880,1296,1622095930206749216,foot_imu_link,0.175079733133,0.864553630352,-0.294741719961,-0.367452770472,9.3822316711e-05,0.0,0.0,0.0,7.948430538e-05,0.0,0.0,0.0,9.43394501247e-05,-0.217161476612,-1.66289138794,2.04667496681,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-13.6794881821,6.13160800934,0.997261285782,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1622095930213442942,1297,1622095930212966262,foot_imu_link,0.178058117628,0.865475654602,-0.296619296074,-0.362304002047,9.38488199102e-05,0.0,0.0,0.0,7.95056477294e-05,0.0,0.0,0.0,9.43831507387e-05,-0.257650583982,-1.69659268856,1.8484082222,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-14.052397728,6.93915319443,0.497545093298,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
